Mes,Regalos,Vacaciones,Inversiones,Dinero Invertido,Ahorros,Fondo de reserva cargado,total,Gasto del mes,Presupuesto Mes,Presupuesto Disponible,Deuda Presupuestaria mensual,Deuda Presupuestaria acumulada,Objetivo Ropa,% Objetivo Ropa,Objetivo Coche,% Objetivo Coche
2024-10,0.0,55.0,171.74,0.0,5979.14,0.0,6205.88,730.48,0.0,0,730.48,730.48,0.0,0.0,0.0,0.0
2024-11,0.0,95.0,441.94,0.0,6791.89,90.3054,7419.14,626.1,515.21,0,110.89,841.37,0.0,0.0,0.0,0.0
2024-12,0.0,135.0,734.36,0.0,8566.9,287.5286,9723.79,656.92,509.72,0,147.2,988.57,0.0,0.0,0.0,0.0
2025-01,0.0,505.0,879.93,0.0,9331.23,372.4545,11088.62,457.82,876.38,0,0.0,570.01,0.0,0.0,0.0,0.0
2025-02,0.0,585.0,1040.27,0.0,9629.33,405.5763,11660.18,1097.28,435.69,0,661.59,1231.59,0.0,0.0,0.0,0.0
2025-03,0.0,635.0,1431.73,0.0,10882.86,544.8577,13494.45,670.4,476.17,0,194.23,1425.83,0.0,0.0,0.0,0.0
2025-04,0.0,635.0,1660.17,0.0,12167.37,687.5808,15150.12,582.1,687.74,0,0.0,1320.19,0.0,0.0,0.0,0.0
2025-05,0.0,705.0,2000.37,0.0,12944.47,773.9257,16423.77,551.72,669.78,0,0.0,1202.13,0.0,0.0,0.0,0.0
2025-06,300.0,672.66,2182.19,0.0,13184.46,800.5909,17139.9,1052.28,471.72,0,580.56,1782.69,0.0,0.0,0.0,0.0
2025-07,315.0,412.75,2526.2,0.0,15149.15,1018.8897,19692.99,594.77,439.64,0,155.13,1937.82,0.0,0.0,271.0,27.1
2025-08,365.0,-86.47,2681.89,0.0,16011.93,1114.7545,20506.28,226.72,1016.25,0,0.0,1148.28,29.63,9.88,389.54,38.95
2025-09,365.0,114.74,1790.34,1150.0,16416.34,1159.688,20494.3,1268.36,444.51,0,823.85,1972.13,75.44,25.15,572.76,57.28
2025-10,365.0,230.06,1503.93,1600.0,16809.08,1203.3263,20910.22,693.32,687.08,0,6.24,1978.37,105.56,35.19,693.26,69.33
2025-11,365.0,230.06,1720.17,1600.0,16388.56,1203.3263,20705.94,420.52,451.88,0,0.0,1947.01,105.56,35.19,693.26,69.33
